filename,predicted_label,expected_label,probability,correct
ml17_280a_0011_part5.wav,Void,Void,0.2369,True
ml17_280a_0011_part57.wav,Void,Void,0.2377,True
ml17_280a_0014_part48.wav,Void,Anomaly,0.2284,False
ml17_280a_0019_part17.wav,Anomaly,Anomaly,0.8312,True
ml17_280a_0019_part5.wav,Anomaly,Anomaly,0.2733,True
ml17_280a_0021_part40.wav,Void,Void,0.2473,True
ml17_280a_0025_part17.wav,Void,Void,0.2121,True
ml17_280a_0029_part60.wav,Void,Void,0.2393,True
ml17_280a_0031_part23.wav,Void,Void,0.2467,True
ml17_280a_0035_part12.wav,Void,Void,0.2389,True
ml17_280a_0041_part29.wav,Anomaly,Anomaly,0.9833,True
ml17_280a_0046_part60.wav,Anomaly,Void,0.2861,False
ml17_280a_0048_part16.wav,Anomaly,Void,0.428,False
ml17_280a_0052_part19.wav,Void,Anomaly,0.2231,False
ml17_280a_0054_part42.wav,Anomaly,Void,0.6513,False
ml17_280a_0058_part44.wav,Void,Void,0.2384,True
ml17_280a_0060_part43.wav,Void,Void,0.2249,True
ml17_280a_0060_part66.wav,Void,Void,0.246,True
ml17_280a_0063_part66.wav,Anomaly,Void,0.5752,False
ml17_280a_0065_part8.wav,Anomaly,Void,0.2702,False
ml17_280a_0069_part33.wav,Anomaly,Anomaly,0.2651,True
ml17_280a_0070_part53.wav,Anomaly,Void,0.4304,False
ml17_280a_0071_part55.wav,Anomaly,Void,0.2803,False
ml17_280a_0072_part33.wav,Anomaly,Void,0.262,False
ml17_280a_0073_part43.wav,Anomaly,Void,0.4825,False
ml17_280a_0079_part39.wav,Anomaly,Void,0.7087,False
ml17_280a_0091_part38.wav,Void,Anomaly,0.2368,False
ml17_280a_0092_part21.wav,Void,Void,0.2477,True
ml17_280a_0093_part7.wav,Anomaly,Void,0.2545,False
ml17_280a_0103_part42.wav,Void,Anomaly,0.2395,False
ml17_280a_0109_part7.wav,Anomaly,Void,0.666,False
ml17_280a_0110_part14.wav,Anomaly,Void,0.4377,False
ml17_280a_0110_part61.wav,Anomaly,Anomaly,0.7121,True
ml17_280a_0119_part29.wav,Void,Void,0.2489,True
ml17_280a_0119_part54.wav,Anomaly,Void,0.2665,False
ml17_280a_0125_part11.wav,Anomaly,Void,0.3239,False
ml17_280a_0137_part33.wav,Anomaly,Anomaly,0.9972,True
ml17_280a_0138_part9.wav,Anomaly,Anomaly,0.9791,True
ml17_280a_0144_part32.wav,Anomaly,Anomaly,0.8869,True
ml17_280a_0144_part60.wav,Anomaly,Void,0.4425,False
ml17_280a_0149_part6.wav,Anomaly,Anomaly,0.7777,True
ml17_280a_0153_part2.wav,Anomaly,Void,0.2659,False
ml17_280a_0153_part59.wav,Anomaly,Void,0.3159,False
ml17_280a_0162_part32.wav,Anomaly,Anomaly,0.9961,True
ml17_280a_0163_part14.wav,Anomaly,Anomaly,0.3412,True
ml17_280a_0164_part19.wav,Anomaly,Anomaly,0.6201,True
ml17_280a_0166_part14.wav,Anomaly,Anomaly,0.3592,True
ml17_280a_0166_part2.wav,Anomaly,Anomaly,0.8641,True
ml17_280a_0167_part39.wav,Anomaly,Void,0.3012,False
ml17_280a_0167_part53.wav,Anomaly,Void,0.2532,False
ml17_280a_0014_part56.wav,Void,Anomaly,0.2213,False
ml17_280a_0033_part39.wav,Anomaly,Anomaly,0.2684,True
ml17_280a_0038_part4.wav,Anomaly,Anomaly,0.6914,True
ml17_280a_0039_part19.wav,Anomaly,Anomaly,0.9111,True
ml17_280a_0054_part53.wav,Void,Void,0.2178,True
ml17_280a_0060_part18.wav,Anomaly,Void,0.2576,False
